CAL30216.1	Scaffold01	33.333	45	30	0	937	981	2249258	2249392	2.2	33.1
CAL30216.1	Scaffold01	42.222	45	24	2	1013	1055	2250136	2250270	2.8	32.7
CAL30216.1	Scaffold01	26.000	100	55	1	810	890	2993735	2993436	4.5	32.0
CAL30216.1	Scaffold01	33.333	45	30	0	895	939	2249258	2249392	4.5	32.0
CAL30216.1	Scaffold01	30.952	42	29	0	814	855	2249267	2249392	6.3	31.6
CAL30216.1	Scaffold04	31.844	179	112	3	816	984	2950310	2949774	4.24e-20	97.8
CAL30216.1	Scaffold04	38.636	132	77	1	893	1020	4516546	4516151	1.39e-17	89.7
CAL30216.1	Scaffold04	27.429	175	109	2	887	1053	2354295	2354789	3.47e-17	61.6
CAL30216.1	Scaffold04	37.143	70	44	0	820	889	2354039	2354248	3.47e-17	47.4
CAL30216.1	Scaffold04	38.095	84	49	2	958	1038	3463733	3463482	7.48e-17	63.9
CAL30216.1	Scaffold04	24.806	129	59	2	856	946	3464239	3463853	7.48e-17	43.9
CAL30216.1	Scaffold04	39.516	124	71	1	817	936	4516522	4516151	1.25e-16	86.7
CAL30216.1	Scaffold04	29.609	179	116	3	858	1026	2950310	2949774	2.58e-16	85.5
CAL30216.1	Scaffold04	25.490	255	147	6	836	1055	1275742	1275002	5.45e-16	84.3
CAL30216.1	Scaffold04	28.440	218	137	4	820	1018	128493	127840	6.03e-16	84.3
CAL30216.1	Scaffold04	34.167	120	60	3	817	936	3464615	3464313	6.08e-16	59.7
CAL30216.1	Scaffold04	25.581	172	80	6	940	1068	3464239	3463739	6.08e-16	45.1
CAL30216.1	Scaffold04	33.103	145	91	2	900	1038	2950310	2949876	1.24e-15	83.2
CAL30216.1	Scaffold04	25.279	269	158	6	816	1049	1275676	1274894	3.80e-14	78.2
CAL30216.1	Scaffold04	28.070	171	96	2	872	1015	2353736	2354248	1.39e-13	66.2
CAL30216.1	Scaffold04	32.558	43	29	0	1013	1055	2354295	2354423	1.39e-13	30.4
CAL30216.1	Scaffold04	36.800	125	75	1	935	1055	4516546	4516172	4.75e-13	74.7
CAL30216.1	Scaffold04	40.000	110	63	2	924	1030	128259	127930	5.72e-13	74.3
CAL30216.1	Scaffold04	36.975	119	72	2	819	934	128196	127840	1.14e-11	70.1
CAL30216.1	Scaffold04	34.109	129	79	5	857	981	1348863	1348483	1.91e-11	69.3
CAL30216.1	Scaffold04	33.663	101	66	1	942	1041	2950310	2950008	3.51e-11	68.6
CAL30216.1	Scaffold04	36.364	132	72	4	767	894	4516522	4516151	1.45e-10	66.6
CAL30216.1	Scaffold04	34.109	129	79	5	899	1023	1348863	1348483	3.52e-10	65.1
CAL30216.1	Scaffold04	26.380	163	118	1	849	1011	2354307	2354789	2.26e-09	62.8
CAL30216.1	Scaffold04	28.313	166	92	2	914	1052	2353736	2354233	2.96e-09	62.4
CAL30216.1	Scaffold04	37.349	83	49	2	874	953	3463733	3463485	3.53e-09	62.0
CAL30216.1	Scaffold04	28.324	173	101	5	904	1055	128493	127981	5.46e-09	61.2
CAL30216.1	Scaffold04	37.037	81	48	2	832	909	3463733	3463491	6.74e-09	60.8
CAL30216.1	Scaffold04	27.219	169	96	2	827	968	2353727	2354233	7.33e-09	60.8
CAL30216.1	Scaffold04	30.201	149	76	3	898	1024	2949729	2949301	2.40e-08	59.3
CAL30216.1	Scaffold04	35.135	111	67	4	941	1047	1348863	1348534	4.04e-08	58.5
CAL30216.1	Scaffold04	30.088	113	71	1	822	926	2353895	2354233	1.44e-06	53.5
CAL30216.1	Scaffold04	27.619	105	74	2	951	1054	3646293	3646604	2.21e-06	39.7
CAL30216.1	Scaffold04	45.161	31	16	1	907	936	3646096	3646188	2.21e-06	32.0
CAL30216.1	Scaffold04	28.289	152	103	2	820	969	2354346	2354789	2.51e-06	52.4
CAL30216.1	Scaffold04	34.000	100	43	1	902	978	3464612	3464313	4.88e-06	51.6
CAL30216.1	Scaffold04	25.000	264	127	8	818	1018	2949717	2948950	7.37e-06	50.8
CAL30216.1	Scaffold04	34.000	100	43	1	944	1020	3464612	3464313	1.35e-05	50.1
CAL30216.1	Scaffold04	36.585	82	48	3	819	897	1348725	1348483	2.24e-05	49.3
CAL30216.1	Scaffold04	35.897	78	50	0	933	1010	2670678	2670445	6.96e-05	47.8
CAL30216.1	Scaffold04	41.071	56	33	0	975	1030	2670678	2670511	2.32e-04	46.2
CAL30216.1	Scaffold04	32.394	71	48	0	933	1003	4518471	4518259	2.61e-04	45.8
CAL30216.1	Scaffold04	41.071	56	33	0	891	946	2670678	2670511	6.35e-04	44.7
CAL30216.1	Scaffold04	40.816	49	29	0	891	939	4518471	4518325	8.31e-04	44.3
CAL30216.1	Scaffold04	34.409	93	57	1	849	941	2670678	2670412	8.38e-04	44.3
CAL30216.1	Scaffold04	25.600	125	55	2	818	904	3464227	3463853	0.001	43.9
CAL30216.1	Scaffold04	30.380	79	55	0	814	892	128076	127840	0.001	43.5
CAL30216.1	Scaffold04	40.816	49	29	0	975	1023	4518471	4518325	0.002	42.7
CAL30216.1	Scaffold04	35.714	70	45	0	815	884	2670654	2670445	0.003	42.7
CAL30216.1	Scaffold04	40.816	49	29	0	849	897	4518471	4518325	0.003	42.4
CAL30216.1	Scaffold04	24.812	133	73	2	952	1057	2353724	2354122	0.008	41.2
CAL30216.1	Scaffold04	29.474	95	66	1	876	969	3646317	3646601	0.013	40.4
CAL30216.1	Scaffold04	29.167	72	51	0	918	989	3646317	3646532	0.022	39.7
CAL30216.1	Scaffold04	41.463	41	24	0	815	855	4518447	4518325	0.035	38.9
CAL30216.1	Scaffold04	29.630	81	56	1	825	905	3646293	3646532	0.037	38.9
CAL30216.1	Scaffold04	36.364	55	32	2	816	867	3463655	3463491	0.049	38.5
CAL30216.1	Scaffold04	31.579	76	50	2	812	886	3646380	3646604	0.077	37.7
CAL30216.1	Scaffold04	48.387	31	15	1	823	852	3646096	3646188	0.70	34.7
CAL30216.1	Scaffold04	38.462	39	24	0	1017	1055	4518471	4518355	0.70	34.7
CAL30216.1	Scaffold04	33.333	63	39	2	929	988	4555381	4555569	1.4	33.5
CAL30216.1	Scaffold04	33.333	63	39	2	887	946	4555381	4555569	1.6	33.5
CAL30216.1	Scaffold04	45.161	31	16	1	991	1020	3646096	3646188	6.9	31.2
CAL30216.1	Scaffold04	45.161	31	16	1	865	894	3646096	3646188	7.6	31.2
CAL30216.1	Scaffold06	34.000	100	63	2	923	1019	1594481	1594780	7.68e-19	68.2
CAL30216.1	Scaffold06	36.923	65	39	1	843	907	1594198	1594386	7.68e-19	46.2
CAL30216.1	Scaffold06	36.486	74	46	1	965	1037	1594481	1594702	3.29e-18	62.8
CAL30216.1	Scaffold06	38.462	65	38	1	885	949	1594198	1594386	3.29e-18	49.7
CAL30216.1	Scaffold06	33.537	164	105	3	859	1018	2155155	2154664	3.51e-18	91.7
CAL30216.1	Scaffold06	38.636	132	77	1	893	1020	2525092	2525487	3.38e-17	88.2
CAL30216.1	Scaffold06	39.516	124	71	1	817	936	2525116	2525487	3.46e-16	85.1
CAL30216.1	Scaffold06	37.313	134	80	3	901	1030	2155155	2154754	6.45e-16	84.0
CAL30216.1	Scaffold06	36.709	79	49	1	881	958	1594481	1594717	2.18e-15	63.9
CAL30216.1	Scaffold06	41.667	48	26	1	818	865	1594249	1594386	2.18e-15	38.9
CAL30216.1	Scaffold06	36.090	133	81	3	818	946	2155152	2154754	6.97e-14	77.4
CAL30216.1	Scaffold06	33.553	152	86	3	863	1004	1096447	1096887	1.08e-13	66.2
CAL30216.1	Scaffold06	33.333	51	34	0	1005	1055	1096875	1097027	1.08e-13	30.8
CAL30216.1	Scaffold06	40.000	65	37	1	927	991	1594198	1594386	4.04e-13	52.0
CAL30216.1	Scaffold06	38.776	49	30	0	1007	1055	1594481	1594627	4.04e-13	43.1
CAL30216.1	Scaffold06	36.800	125	75	1	935	1055	2525092	2525466	9.80e-13	73.6
CAL30216.1	Scaffold06	36.975	119	72	2	819	934	2155020	2154664	2.34e-11	69.3
CAL30216.1	Scaffold06	32.051	78	53	0	941	1018	2523348	2523581	1.08e-10	44.3
CAL30216.1	Scaffold06	23.810	147	88	5	788	914	2522834	2523262	1.08e-10	36.2
CAL30216.1	Scaffold06	40.741	27	14	1	912	936	2523256	2523336	1.08e-10	25.0
CAL30216.1	Scaffold06	24.000	200	87	3	847	982	290550	289954	1.19e-10	66.6
CAL30216.1	Scaffold06	40.741	54	32	0	812	865	291463	291302	1.79e-10	44.7
CAL30216.1	Scaffold06	40.323	62	36	1	879	939	291203	291018	1.79e-10	41.2
CAL30216.1	Scaffold06	36.364	132	72	4	767	894	2525116	2525487	2.80e-10	65.5
CAL30216.1	Scaffold06	43.243	74	42	0	947	1020	1096447	1096668	4.23e-10	65.1
CAL30216.1	Scaffold06	36.709	79	49	1	839	916	1594481	1594717	5.92e-10	64.7
CAL30216.1	Scaffold06	40.323	62	36	1	921	981	291203	291018	9.66e-10	42.0
CAL30216.1	Scaffold06	30.233	86	60	0	840	925	291505	291248	9.66e-10	41.6
CAL30216.1	Scaffold06	43.243	74	42	0	821	894	1096447	1096668	1.16e-09	63.5
CAL30216.1	Scaffold06	35.294	68	44	0	882	949	291505	291302	2.96e-09	42.0
CAL30216.1	Scaffold06	40.323	62	36	1	963	1023	291203	291018	2.96e-09	39.7
CAL30216.1	Scaffold06	34.188	117	73	3	943	1055	2155155	2154805	1.80e-08	59.7
CAL30216.1	Scaffold06	29.371	143	94	4	839	979	2235657	2235244	1.96e-08	59.7
CAL30216.1	Scaffold06	24.457	184	83	4	889	1033	290550	290050	2.40e-08	59.3
CAL30216.1	Scaffold06	46.341	41	22	0	983	1023	2523348	2523470	5.43e-08	39.3
CAL30216.1	Scaffold06	31.034	58	38	2	901	956	2523089	2523262	5.43e-08	31.6
CAL30216.1	Scaffold06	40.741	27	14	1	954	978	2523256	2523336	5.43e-08	25.4
CAL30216.1	Scaffold06	29.008	131	89	3	893	1021	2235630	2235244	6.64e-08	57.8
CAL30216.1	Scaffold06	43.056	72	37	2	819	886	1080965	1081180	4.63e-07	55.1
CAL30216.1	Scaffold06	26.829	123	56	3	919	1009	1593780	1594142	4.70e-07	40.0
CAL30216.1	Scaffold06	40.476	42	25	0	1011	1052	1594198	1594323	4.70e-07	34.3
CAL30216.1	Scaffold06	23.837	172	117	2	821	978	1508344	1508859	5.77e-07	54.7
CAL30216.1	Scaffold06	26.016	123	70	2	838	940	290319	289954	6.12e-07	54.7
CAL30216.1	Scaffold06	35.065	77	49	1	822	898	290181	289954	7.42e-07	54.3
CAL30216.1	Scaffold06	43.478	69	35	2	903	967	1080965	1081171	7.94e-07	54.3
CAL30216.1	Scaffold06	43.056	72	37	2	945	1012	1080965	1081180	8.93e-07	53.9
CAL30216.1	Scaffold06	27.049	122	87	1	817	936	1508494	1508859	2.11e-06	52.8
CAL30216.1	Scaffold06	27.679	112	78	2	827	937	2235573	2235244	2.16e-06	52.8
CAL30216.1	Scaffold06	43.284	67	38	0	989	1055	1096447	1096647	2.76e-06	52.4
CAL30216.1	Scaffold06	33.333	78	52	0	857	934	2523348	2523581	3.71e-05	42.7
CAL30216.1	Scaffold06	36.842	38	16	2	823	852	2523223	2523336	3.71e-05	25.0
CAL30216.1	Scaffold06	29.412	136	89	4	923	1056	2235657	2235265	5.93e-05	48.1
CAL30216.1	Scaffold06	40.580	69	37	2	861	925	1080965	1081171	1.11e-04	47.0
CAL30216.1	Scaffold06	36.923	65	39	1	969	1033	1594198	1594386	1.14e-04	47.0
CAL30216.1	Scaffold06	33.333	78	52	0	815	892	2154897	2154664	1.40e-04	47.0
CAL30216.1	Scaffold06	32.051	78	53	0	899	976	2523348	2523581	2.89e-04	42.4
CAL30216.1	Scaffold06	38.462	26	14	1	871	894	2523259	2523336	2.89e-04	21.9
CAL30216.1	Scaffold06	30.864	81	53	2	816	893	1594538	1594780	2.98e-04	45.8
CAL30216.1	Scaffold06	21.818	165	115	2	905	1055	1508344	1508838	8.10e-04	44.3
CAL30216.1	Scaffold06	40.580	69	37	2	987	1051	1080965	1081171	0.001	43.9
CAL30216.1	Scaffold06	35.000	80	39	2	826	894	1593759	1593992	0.001	43.5
CAL30216.1	Scaffold06	30.769	78	54	0	815	892	2523348	2523581	0.002	43.1
CAL30216.1	Scaffold06	48.936	47	23	1	809	855	291155	291018	0.002	42.7
CAL30216.1	Scaffold06	33.594	128	63	5	818	930	1096564	1096926	0.003	42.4
CAL30216.1	Scaffold06	33.803	71	36	1	961	1020	1593780	1593992	0.006	41.2
CAL30216.1	Scaffold06	35.294	68	44	0	966	1033	291505	291302	0.007	41.2
CAL30216.1	Scaffold06	24.868	189	104	8	878	1030	363512	362952	0.009	40.8
CAL30216.1	Scaffold06	29.213	89	54	2	904	983	1688809	1688543	0.011	40.4
CAL30216.1	Scaffold06	29.114	79	50	1	820	892	1688809	1688573	0.014	40.4
CAL30216.1	Scaffold06	33.824	68	45	0	924	991	291505	291302	0.016	40.0
CAL30216.1	Scaffold06	40.323	62	36	1	837	897	291203	291018	0.021	39.7
CAL30216.1	Scaffold06	38.776	49	30	0	977	1025	1090992	1091138	0.023	39.7
CAL30216.1	Scaffold06	46.512	43	21	1	995	1037	1593762	1593884	0.027	39.3
CAL30216.1	Scaffold06	28.090	89	55	2	862	941	1688809	1688543	0.039	38.9
CAL30216.1	Scaffold06	23.364	107	63	3	904	991	2522918	2523238	0.12	30.8
CAL30216.1	Scaffold06	41.935	31	18	0	1025	1055	2523348	2523440	0.12	24.3
CAL30216.1	Scaffold06	29.204	113	67	3	949	1055	1688905	1688588	0.13	37.0
CAL30216.1	Scaffold06	37.255	51	28	1	811	857	1090986	1091138	0.14	37.0
CAL30216.1	Scaffold06	36.735	49	31	0	935	983	1090992	1091138	0.19	36.6
CAL30216.1	Scaffold06	36.735	49	31	0	851	899	1090992	1091138	0.21	36.2
CAL30216.1	Scaffold06	36.735	49	31	0	893	941	1090992	1091138	0.36	35.4
CAL30216.1	Scaffold06	38.235	34	21	0	820	853	2235345	2235244	1.1	33.9
CAL30216.1	Scaffold06	38.235	34	21	0	820	853	800491	800390	2.1	33.1
CAL30216.1	Scaffold06	35.897	39	25	0	941	979	800506	800390	2.2	33.1
CAL30216.1	Scaffold06	31.373	51	35	0	837	887	1096875	1097027	2.2	33.1
CAL30216.1	Scaffold06	35.897	39	25	0	899	937	800506	800390	2.8	32.7
CAL30216.1	Scaffold06	31.373	51	35	0	921	971	1096875	1097027	3.0	32.7
CAL30216.1	Scaffold06	25.581	43	32	0	889	931	290729	290601	3.6	32.3
CAL30216.1	Scaffold06	31.373	51	35	0	963	1013	1096875	1097027	5.0	32.0
CAL30216.1	Scaffold06	29.032	62	42	2	985	1044	2523089	2523274	5.5	31.6
CAL30216.1	Scaffold06	40.741	27	16	0	953	979	807239	807319	6.4	31.6
CAL30216.1	Scaffold06	31.373	51	35	0	879	929	1096875	1097027	7.6	31.2
CAL30216.1	Scaffold06	40.741	27	16	0	827	853	807239	807319	8.2	31.2
CAL30216.1	Scaffold06	40.741	27	16	0	911	937	807239	807319	8.2	31.2
CAL30216.1	Scaffold05	33.537	164	105	3	859	1018	4247816	4247325	4.40e-18	91.3
CAL30216.1	Scaffold05	32.317	164	107	3	859	1018	3234309	3234800	6.22e-18	90.9
CAL30216.1	Scaffold05	35.333	150	87	4	861	1001	1897080	1896634	1.00e-16	86.7
CAL30216.1	Scaffold05	37.313	134	80	3	901	1030	4247816	4247415	5.69e-16	84.3
CAL30216.1	Scaffold05	28.440	218	137	4	820	1018	2395328	2394675	6.03e-16	84.3
CAL30216.1	Scaffold05	37.008	127	76	3	901	1023	3234309	3234689	1.03e-15	83.6
CAL30216.1	Scaffold05	35.461	141	83	3	903	1036	1897080	1896661	5.48e-15	81.3
CAL30216.1	Scaffold05	31.288	163	108	3	818	976	3234312	3234800	3.71e-14	78.2
CAL30216.1	Scaffold05	37.398	123	73	1	893	1011	5964553	5964921	7.65e-14	77.4
CAL30216.1	Scaffold05	36.800	125	71	2	811	927	5964547	5964921	1.60e-13	76.3
CAL30216.1	Scaffold05	40.000	110	63	2	924	1030	2395094	2394765	4.92e-13	74.7
CAL30216.1	Scaffold05	32.716	162	97	4	778	934	4247789	4247325	2.69e-12	72.4
CAL30216.1	Scaffold05	37.864	103	61	2	817	917	1896939	1896634	4.77e-12	71.2
CAL30216.1	Scaffold05	36.975	119	72	2	819	934	2395031	2394675	1.10e-11	70.1
CAL30216.1	Scaffold05	38.333	120	70	2	819	934	4061971	4061612	1.44e-11	69.7
CAL30216.1	Scaffold05	34.959	123	76	1	935	1053	5964553	5964921	1.45e-11	69.7
CAL30216.1	Scaffold05	36.937	111	67	1	911	1018	4061944	4061612	2.44e-11	68.9
CAL30216.1	Scaffold05	44.444	81	42	1	953	1030	4061944	4061702	6.03e-10	64.3
CAL30216.1	Scaffold05	31.395	86	59	0	933	1018	5962493	5962750	1.74e-09	50.8
CAL30216.1	Scaffold05	37.500	56	31	2	882	933	5962329	5962496	1.74e-09	31.6
CAL30216.1	Scaffold05	34.188	117	73	3	943	1055	3234309	3234659	2.11e-09	62.8
CAL30216.1	Scaffold05	35.043	117	72	3	943	1055	4247816	4247466	2.39e-09	62.4
CAL30216.1	Scaffold05	33.824	68	40	2	818	880	2261291	2261494	3.67e-09	41.6
CAL30216.1	Scaffold05	36.000	50	32	0	919	968	2261536	2261685	3.67e-09	39.7
CAL30216.1	Scaffold05	28.324	173	101	5	904	1055	2395328	2394816	4.58e-09	61.6
CAL30216.1	Scaffold05	33.898	118	71	2	945	1055	1897080	1896727	6.35e-09	61.2
CAL30216.1	Scaffold05	36.458	96	61	0	881	976	4061899	4061612	1.16e-08	60.1
CAL30216.1	Scaffold05	30.864	81	56	0	975	1055	5962493	5962735	3.54e-08	43.9
CAL30216.1	Scaffold05	39.286	56	30	2	924	975	5962329	5962496	3.54e-08	34.3
CAL30216.1	Scaffold05	35.714	70	45	0	941	1010	4174237	4174028	4.03e-08	44.7
CAL30216.1	Scaffold05	51.351	37	15	2	903	936	4174359	4174249	4.03e-08	33.1
CAL30216.1	Scaffold05	31.395	86	59	0	891	976	5962493	5962750	1.12e-07	48.9
CAL30216.1	Scaffold05	35.714	56	32	2	840	891	5962329	5962496	1.12e-07	27.3
CAL30216.1	Scaffold05	33.824	68	40	2	944	1006	2261291	2261494	1.28e-07	42.0
CAL30216.1	Scaffold05	30.000	50	35	0	1003	1052	2261536	2261685	1.28e-07	34.3
CAL30216.1	Scaffold05	32.051	78	53	0	857	934	4174237	4174004	1.60e-07	40.8
CAL30216.1	Scaffold05	51.351	37	15	2	819	852	4174359	4174249	1.60e-07	34.7
CAL30216.1	Scaffold05	32.353	68	41	2	902	964	2261291	2261494	2.28e-07	39.7
CAL30216.1	Scaffold05	34.000	50	33	0	961	1010	2261536	2261685	2.28e-07	35.4
CAL30216.1	Scaffold05	31.429	70	48	0	941	1010	3817745	3817954	6.56e-07	38.9
CAL30216.1	Scaffold05	38.596	57	32	2	881	934	3817557	3817727	6.56e-07	34.7
CAL30216.1	Scaffold05	41.667	48	28	0	983	1030	4174237	4174094	7.10e-07	40.4
CAL30216.1	Scaffold05	51.351	37	15	2	945	978	4174359	4174249	7.10e-07	33.1
CAL30216.1	Scaffold05	30.000	110	64	2	892	1001	1896337	1896047	7.36e-07	54.3
CAL30216.1	Scaffold05	31.034	87	58	2	850	936	1896337	1896083	1.08e-05	50.4
CAL30216.1	Scaffold05	30.556	72	50	0	899	970	3817745	3817960	1.22e-05	38.1
CAL30216.1	Scaffold05	36.842	57	33	2	839	892	3817557	3817727	1.22e-05	31.2
CAL30216.1	Scaffold05	27.500	160	72	3	820	937	5317733	5317260	1.33e-05	50.1
CAL30216.1	Scaffold05	41.667	48	28	0	899	946	4174237	4174094	1.52e-05	42.0
CAL30216.1	Scaffold05	45.946	37	17	2	861	894	4174359	4174249	1.52e-05	26.9
CAL30216.1	Scaffold05	26.875	160	73	3	862	979	5317733	5317260	2.24e-05	49.3
CAL30216.1	Scaffold05	34.615	78	49	2	817	894	1896310	1896083	3.08e-05	48.9
CAL30216.1	Scaffold05	32.558	86	58	0	849	934	5962493	5962750	3.93e-05	48.5
CAL30216.1	Scaffold05	36.697	109	61	4	923	1024	5317030	5316707	4.89e-05	48.1
CAL30216.1	Scaffold05	33.333	78	52	0	815	892	4061845	4061612	4.97e-05	48.1
CAL30216.1	Scaffold05	36.111	108	63	2	881	982	5317030	5316707	6.84e-05	47.8
CAL30216.1	Scaffold05	31.532	111	52	2	807	895	5317586	5317260	1.39e-04	47.0
CAL30216.1	Scaffold05	26.250	160	74	3	904	1021	5317733	5317260	3.41e-04	45.4
CAL30216.1	Scaffold05	35.870	92	43	3	818	893	5316958	5316683	3.41e-04	45.4
CAL30216.1	Scaffold05	30.769	78	54	0	815	892	5962517	5962750	6.85e-04	44.7
CAL30216.1	Scaffold05	27.632	152	66	3	946	1055	5317733	5317284	0.001	43.9
CAL30216.1	Scaffold05	34.286	70	46	0	815	884	4174237	4174028	0.001	43.9
CAL30216.1	Scaffold05	30.769	78	54	0	815	892	2394908	2394675	0.001	43.9
CAL30216.1	Scaffold05	38.554	83	45	2	965	1041	5317030	5316782	0.001	43.9
CAL30216.1	Scaffold05	37.879	66	38	2	812	875	1896828	1896634	0.002	43.5
CAL30216.1	Scaffold05	33.333	72	48	0	857	928	3817745	3817960	0.002	42.7
CAL30216.1	Scaffold05	29.487	78	55	0	815	892	3234567	3234800	0.005	41.6
CAL30216.1	Scaffold05	44.898	49	27	0	1007	1055	4061899	4061753	0.005	41.6
CAL30216.1	Scaffold05	34.615	78	39	2	913	978	3535675	3535908	0.006	41.6
CAL30216.1	Scaffold05	32.500	80	42	2	869	936	3535669	3535908	0.018	40.0
CAL30216.1	Scaffold05	30.000	70	49	0	815	884	3817745	3817954	0.024	39.3
CAL30216.1	Scaffold05	31.818	66	44	1	986	1050	2261291	2261488	0.025	39.3
CAL30216.1	Scaffold05	36.000	50	32	0	877	926	2261536	2261685	0.037	38.9
CAL30216.1	Scaffold05	33.333	81	42	2	826	894	3535666	3535908	0.046	38.5
CAL30216.1	Scaffold05	31.579	57	39	0	976	1032	1896337	1896167	0.11	37.4
CAL30216.1	Scaffold05	32.051	78	41	2	955	1020	3535675	3535908	0.24	36.2
CAL30216.1	Scaffold05	34.000	50	33	0	835	884	2261536	2261685	0.51	35.0
CAL30216.1	Scaffold05	32.353	68	41	2	860	922	2261291	2261494	0.52	35.0
CAL30216.1	Scaffold05	34.783	69	38	3	790	852	3535705	3535908	0.63	34.7
CAL30216.1	Scaffold05	38.596	57	32	2	965	1018	3817557	3817727	1.2	33.9
CAL30216.1	Scaffold05	38.596	57	32	2	923	976	3817557	3817727	1.8	33.1
CAL30216.1	Scaffold05	37.143	35	22	0	904	938	3536345	3536449	1.9	33.1
CAL30216.1	Scaffold05	37.143	35	22	0	820	854	3536345	3536449	2.7	32.7
CAL30216.1	Scaffold05	26.000	100	52	2	988	1067	5317733	5317440	3.1	32.3
CAL30216.1	Scaffold05	37.143	35	22	0	946	980	3536345	3536449	9.7	30.8
CAL30216.1	Scaffold11	33.537	164	105	3	859	1018	297755	298246	4.71e-18	91.3
CAL30216.1	Scaffold11	32.515	163	106	3	818	976	297758	298246	3.00e-14	78.6
CAL30216.1	Scaffold11	32.039	103	63	2	955	1050	532619	532311	1.22e-09	52.8
CAL30216.1	Scaffold11	37.143	35	22	0	902	936	532833	532729	1.22e-09	30.4
CAL30216.1	Scaffold11	27.660	188	110	7	820	982	254358	253798	2.83e-09	62.4
CAL30216.1	Scaffold11	27.128	188	111	7	862	1024	254358	253798	7.60e-08	57.4
CAL30216.1	Scaffold11	26.923	156	92	5	904	1037	254358	253891	3.55e-06	52.0
CAL30216.1	Scaffold11	31.731	104	64	2	870	966	532622	532311	1.13e-05	50.4
CAL30216.1	Scaffold11	32.039	103	63	2	829	924	532619	532311	1.99e-05	49.7
CAL30216.1	Scaffold11	33.333	78	52	0	815	892	298013	298246	1.85e-04	46.6
CAL30216.1	Scaffold11	24.823	141	80	3	823	937	2986711	2987133	5.99e-04	44.7
CAL30216.1	Scaffold11	25.532	141	79	4	907	1021	2986711	2987133	0.023	39.7
CAL30216.1	Scaffold11	31.765	85	50	3	943	1019	525717	525463	0.37	35.4
CAL30216.1	Scaffold11	35.484	62	32	3	882	935	525648	525463	0.72	34.7
CAL30216.1	Scaffold11	37.143	35	22	0	819	853	2987029	2987133	2.8	32.7
CAL30216.1	Scaffold11	26.027	73	52	1	986	1056	532833	532615	3.7	32.3
CAL30216.1	Scaffold12	31.515	165	91	5	820	962	2093448	2093942	4.01e-16	77.4
CAL30216.1	Scaffold12	36.735	49	31	0	962	1010	2093929	2094075	4.01e-16	28.1
CAL30216.1	Scaffold12	29.897	194	106	7	833	1004	2093385	2093942	1.92e-15	74.7
CAL30216.1	Scaffold12	51.852	27	13	0	1004	1030	2093929	2094009	1.92e-15	28.1
CAL30216.1	Scaffold12	35.135	111	68	3	857	963	662813	663145	2.08e-14	70.1
CAL30216.1	Scaffold12	29.630	54	38	0	965	1018	663138	663299	2.08e-14	29.3
CAL30216.1	Scaffold12	35.135	111	68	3	899	1005	662813	663145	2.87e-11	65.1
CAL30216.1	Scaffold12	45.833	24	13	0	1007	1030	663138	663209	2.87e-11	23.9
CAL30216.1	Scaffold12	30.303	165	93	5	904	1046	2093448	2093942	4.18e-11	68.2
CAL30216.1	Scaffold12	33.333	108	68	3	818	921	662822	663145	1.41e-09	57.0
CAL30216.1	Scaffold12	27.778	54	39	0	923	976	663138	663299	1.41e-09	25.8
CAL30216.1	Scaffold12	27.660	188	110	7	820	982	768270	767710	3.93e-09	61.6
CAL30216.1	Scaffold12	33.333	111	70	3	941	1047	662813	663145	5.29e-08	58.2
CAL30216.1	Scaffold12	27.128	188	111	7	862	1024	768270	767710	9.70e-08	57.4
CAL30216.1	Scaffold12	28.387	155	79	6	820	942	1005290	1004826	3.83e-06	52.0
CAL30216.1	Scaffold12	26.923	156	92	5	904	1037	768270	767803	4.60e-06	51.6
CAL30216.1	Scaffold12	42.857	49	28	0	933	981	1004889	1004743	6.13e-05	48.1
CAL30216.1	Scaffold12	42.857	49	28	0	891	939	1004889	1004743	7.08e-05	47.8
CAL30216.1	Scaffold12	42.857	49	28	0	975	1023	1004889	1004743	8.88e-05	47.4
CAL30216.1	Scaffold12	42.857	49	28	0	849	897	1004889	1004743	9.11e-05	47.4
CAL30216.1	Scaffold12	27.742	155	80	6	862	984	1005290	1004826	2.08e-04	46.2
CAL30216.1	Scaffold12	25.342	146	101	3	846	983	68646	69083	0.001	43.5
CAL30216.1	Scaffold12	43.902	41	23	0	815	855	1004865	1004743	0.004	42.0
CAL30216.1	Scaffold12	26.829	123	82	3	827	941	52690	53058	0.004	42.0
CAL30216.1	Scaffold12	26.829	123	82	3	911	1025	68715	69083	0.005	42.0
CAL30216.1	Scaffold12	26.016	123	83	3	911	1025	52690	53058	0.008	41.2
CAL30216.1	Scaffold12	25.203	123	84	3	911	1025	44564	44932	0.018	40.0
CAL30216.1	Scaffold12	25.000	148	90	5	946	1072	1005290	1004847	0.093	37.4
CAL30216.1	Scaffold12	21.951	164	98	7	902	1054	636708	637142	0.12	37.4
CAL30216.1	Scaffold12	25.000	72	52	1	951	1020	1456476	1456261	0.84	34.3
CAL30216.1	Scaffold12	38.462	39	24	0	1017	1055	1004889	1004773	5.2	31.6
CAL30216.1	Scaffold12	21.512	172	106	6	818	960	44813	45328	8.7	31.2
CAL30216.1	Scaffold09	36.170	141	86	2	882	1018	302685	302263	2.74e-14	79.0
CAL30216.1	Scaffold09	41.441	111	61	2	924	1030	302685	302353	5.44e-13	74.3
