CAL30215.1	Scaffold05	37.405	131	74	3	836	959	1897080	1896691	3.58e-13	75.1
CAL30215.1	Scaffold05	39.640	111	64	2	857	964	2395094	2394762	1.37e-11	69.7
CAL30215.1	Scaffold05	35.294	119	74	2	836	951	2395031	2394675	7.82e-10	63.9
CAL30215.1	Scaffold05	35.088	114	69	2	868	977	5964553	5964891	7.89e-10	63.9
CAL30215.1	Scaffold05	25.455	220	116	6	778	953	5317910	5317263	9.03e-10	63.9
CAL30215.1	Scaffold05	36.667	120	72	2	836	951	4061971	4061612	1.59e-09	63.2
CAL30215.1	Scaffold05	35.870	92	55	3	876	963	3234309	3234584	1.63e-08	54.3
CAL30215.1	Scaffold05	33.333	33	22	0	837	869	3234139	3234237	1.63e-08	25.0
CAL30215.1	Scaffold05	34.454	119	75	2	836	951	3234444	3234800	5.17e-08	58.2
CAL30215.1	Scaffold05	44.776	67	37	0	898	964	4061899	4061699	1.05e-07	57.0
CAL30215.1	Scaffold05	34.091	88	58	0	822	909	4061875	4061612	3.55e-07	55.5
CAL30215.1	Scaffold05	32.955	88	59	0	822	909	2394938	2394675	1.51e-06	53.1
CAL30215.1	Scaffold05	38.000	50	31	0	894	943	2261536	2261685	1.79e-06	38.9
CAL30215.1	Scaffold05	32.143	56	37	1	835	889	2261291	2261458	1.79e-06	33.5
CAL30215.1	Scaffold05	32.955	88	59	0	822	909	4247588	4247325	3.91e-06	52.0
CAL30215.1	Scaffold05	31.250	80	55	0	877	956	4174228	4173989	7.24e-06	42.7
CAL30215.1	Scaffold05	43.902	41	20	2	835	872	4174362	4174240	7.24e-06	26.9
CAL30215.1	Scaffold05	32.710	107	64	3	878	977	1897080	1896763	9.78e-06	50.4
CAL30215.1	Scaffold05	33.333	78	52	0	832	909	5962517	5962750	1.03e-05	50.4
CAL30215.1	Scaffold05	40.816	49	29	0	908	956	5962493	5962639	1.25e-05	45.1
CAL30215.1	Scaffold05	46.154	26	14	0	857	882	5962329	5962406	1.25e-05	24.3
CAL30215.1	Scaffold05	33.333	90	58	2	867	956	1896337	1896074	1.70e-05	49.7
CAL30215.1	Scaffold05	39.785	93	40	4	835	911	5316958	5316680	1.87e-05	49.7
CAL30215.1	Scaffold05	37.607	117	54	6	856	953	5317030	5316680	2.64e-05	49.3
CAL30215.1	Scaffold05	32.955	88	59	0	822	909	3234537	3234800	2.66e-05	48.9
CAL30215.1	Scaffold05	32.558	86	58	0	866	951	5962493	5962750	2.85e-05	48.9
CAL30215.1	Scaffold05	35.714	70	45	0	832	901	4174237	4174028	3.23e-05	48.9
CAL30215.1	Scaffold05	39.437	71	42	1	819	889	1896858	1896649	5.09e-05	48.1
CAL30215.1	Scaffold05	37.879	66	36	3	853	914	3817548	3817742	5.38e-05	33.5
CAL30215.1	Scaffold05	30.612	49	34	0	916	964	3817745	3817891	5.38e-05	33.1
CAL30215.1	Scaffold05	36.735	49	31	0	916	964	4174237	4174091	1.82e-04	38.9
CAL30215.1	Scaffold05	46.341	41	19	2	877	914	4174362	4174240	1.82e-04	26.2
CAL30215.1	Scaffold05	31.343	67	46	0	909	975	1896337	1896137	6.19e-04	44.7
CAL30215.1	Scaffold05	40.000	50	30	0	852	901	2261536	2261685	7.44e-04	44.3
CAL30215.1	Scaffold05	31.868	91	50	1	875	953	3535636	3535908	0.002	42.7
CAL30215.1	Scaffold05	35.802	81	40	2	843	911	3535666	3535908	0.002	42.7
CAL30215.1	Scaffold05	29.293	99	48	2	879	957	5317733	5317443	0.002	42.7
CAL30215.1	Scaffold05	34.211	76	48	2	839	914	1896295	1896074	0.009	40.8
CAL30215.1	Scaffold05	31.429	70	48	0	832	901	3817745	3817954	0.014	40.0
CAL30215.1	Scaffold05	34.000	50	32	1	877	925	2261291	2261440	0.054	32.3
CAL30215.1	Scaffold05	39.130	23	14	0	936	958	2261536	2261604	0.054	23.9
CAL30215.1	Scaffold05	31.343	67	46	0	877	943	3817754	3817954	0.096	37.4
CAL30215.1	Scaffold05	26.364	110	65	3	879	972	3817461	3817790	0.45	35.0
CAL30215.1	Scaffold05	37.500	40	25	0	834	873	3711026	3710907	1.1	33.9
CAL30215.1	Scaffold05	37.143	35	22	0	835	869	3967235	3967339	1.2	33.9
CAL30215.1	Scaffold11	39.062	128	72	4	834	956	297755	298135	1.18e-14	79.7
CAL30215.1	Scaffold11	30.935	139	74	5	847	963	254328	253912	1.50e-06	53.1
CAL30215.1	Scaffold11	35.417	96	56	4	834	924	254187	253903	1.84e-06	50.8
CAL30215.1	Scaffold11	47.368	19	10	0	932	950	253883	253827	1.84e-06	21.2
CAL30215.1	Scaffold11	34.615	78	51	0	832	909	298013	298246	1.19e-05	50.1
CAL30215.1	Scaffold11	31.731	104	64	1	845	941	532622	532311	3.79e-05	48.5
CAL30215.1	Scaffold11	26.241	141	76	4	840	953	2986711	2987130	0.003	42.4
CAL30215.1	Scaffold11	44.118	34	19	0	836	869	2987029	2987130	0.008	40.8
CAL30215.1	Scaffold11	31.343	67	43	1	919	982	532833	532633	0.019	39.7
CAL30215.1	Scaffold11	38.806	67	34	2	898	957	532589	532389	0.032	38.9
CAL30215.1	Scaffold11	33.929	56	37	0	857	912	2986966	2987133	0.044	38.5
CAL30215.1	Scaffold11	29.032	62	44	0	838	899	532496	532311	0.23	36.2
CAL30215.1	Scaffold11	26.866	67	48	1	844	910	2483103	2483300	0.62	34.7
CAL30215.1	Scaffold11	33.846	65	35	3	896	952	525657	525463	0.72	34.7
CAL30215.1	Scaffold11	32.759	58	35	1	899	956	2484031	2484192	1.3	33.5
CAL30215.1	Scaffold08	44.706	85	39	2	837	915	2795000	2795248	9.39e-13	65.5
CAL30215.1	Scaffold08	54.545	22	10	0	930	951	2795280	2795345	9.39e-13	28.5
CAL30215.1	Scaffold08	42.169	83	44	1	879	957	2795000	2795248	4.34e-08	58.2
CAL30215.1	Scaffold08	38.158	76	47	0	835	910	1624630	1624403	4.42e-07	55.1
CAL30215.1	Scaffold08	33.333	78	52	0	832	909	2792358	2792591	1.28e-05	50.1
CAL30215.1	Scaffold08	32.558	86	58	0	866	951	2792334	2792591	1.49e-05	50.1
CAL30215.1	Scaffold08	27.485	171	97	6	877	1029	1624630	1624145	4.41e-05	48.5
CAL30215.1	Scaffold08	40.351	57	34	0	908	964	2792334	2792504	6.60e-05	47.8
CAL30215.1	Scaffold08	31.111	135	72	5	837	950	2791933	2792337	7.30e-05	47.8
CAL30215.1	Scaffold08	25.000	136	67	2	846	946	1135550	1135143	6.96e-04	44.3
CAL30215.1	Scaffold08	30.693	101	70	0	843	943	927819	928121	0.002	43.1
CAL30215.1	Scaffold08	32.836	67	45	0	835	901	927921	928121	0.019	39.7
CAL30215.1	Scaffold08	31.429	70	48	0	899	968	1135934	1135725	0.038	38.5
CAL30215.1	Scaffold08	31.818	66	45	0	857	922	1135934	1135737	0.064	38.1
CAL30215.1	Scaffold08	29.508	61	43	0	850	910	1623560	1623378	0.18	36.6
CAL30215.1	Scaffold08	21.106	199	84	4	831	956	1135886	1135290	0.24	36.2
CAL30215.1	Scaffold08	30.159	63	44	0	892	954	1623560	1623372	0.63	34.7
CAL30215.1	Scaffold08	30.508	59	41	0	906	964	927882	928058	2.2	32.7
CAL30215.1	Scaffold08	31.746	63	34	2	583	636	555390	555578	8.7	30.8
CAL30215.1	Scaffold12	38.053	113	64	4	834	941	662819	663154	1.05e-11	65.1
CAL30215.1	Scaffold12	44.000	25	14	0	940	964	663138	663212	1.05e-11	25.0
CAL30215.1	Scaffold12	37.500	112	66	3	834	941	2093619	2093954	4.13e-10	65.1
CAL30215.1	Scaffold12	31.544	149	80	5	837	963	2093448	2093894	2.48e-09	62.4
CAL30215.1	Scaffold12	35.870	92	55	3	876	963	662819	663094	7.03e-07	54.3
CAL30215.1	Scaffold12	30.935	139	74	5	847	963	768240	767824	9.51e-07	53.9
CAL30215.1	Scaffold12	35.417	96	56	4	834	924	768099	767815	1.87e-06	50.8
CAL30215.1	Scaffold12	47.368	19	10	0	932	950	767795	767739	1.87e-06	21.2
CAL30215.1	Scaffold12	28.859	149	96	4	773	916	68652	69083	3.05e-05	48.9
CAL30215.1	Scaffold12	31.852	135	71	5	837	950	1005290	1004886	6.60e-05	47.8
CAL30215.1	Scaffold12	42.857	49	28	0	908	956	1004889	1004743	8.22e-05	47.4
CAL30215.1	Scaffold12	36.250	80	47	1	841	916	44693	44932	9.24e-05	47.4
CAL30215.1	Scaffold12	32.258	93	61	1	866	958	1004889	1004617	2.14e-04	46.2
CAL30215.1	Scaffold12	31.765	85	56	1	832	916	1004865	1004617	2.56e-04	45.8
CAL30215.1	Scaffold12	35.000	80	48	1	841	916	52819	53058	5.18e-04	44.7
CAL30215.1	Scaffold12	33.871	62	38	1	856	914	663138	663323	0.002	33.9
CAL30215.1	Scaffold12	36.111	36	23	0	822	857	663047	663154	0.002	27.7
CAL30215.1	Scaffold12	33.333	54	34	1	921	974	636714	636869	0.013	40.0
CAL30215.1	Scaffold12	43.590	39	22	0	878	916	61041	61157	0.36	35.4
CAL30215.1	Scaffold12	35.185	54	35	0	856	909	2093938	2094099	0.56	34.7
CAL30215.1	Scaffold12	41.026	39	23	0	836	874	61041	61157	0.81	34.3
CAL30215.1	Scaffold12	29.412	68	46	1	846	911	1456464	1456261	1.6	33.5
CAL30215.1	Scaffold12	21.875	160	82	6	837	958	636714	637178	2.3	32.7
CAL30215.1	Scaffold12	33.333	54	36	0	898	951	2093938	2094099	4.1	32.0
CAL30215.1	Scaffold09	40.541	111	62	2	857	963	302685	302353	3.97e-11	68.2
CAL30215.1	Scaffold09	37.500	96	60	0	856	951	1324170	1324457	1.89e-09	62.8
CAL30215.1	Scaffold09	36.458	96	58	2	847	939	1697076	1696789	4.60e-09	58.5
CAL30215.1	Scaffold09	41.176	17	10	0	940	956	1696799	1696749	4.60e-09	22.7
CAL30215.1	Scaffold09	35.000	120	74	2	836	951	302622	302263	3.10e-08	58.9
CAL30215.1	Scaffold09	44.776	67	37	0	898	964	1324170	1324370	1.05e-07	57.0
CAL30215.1	Scaffold09	34.091	88	58	0	822	909	1324194	1324457	3.55e-07	55.5
CAL30215.1	Scaffold09	30.935	139	74	5	847	963	308373	308789	1.56e-06	53.1
CAL30215.1	Scaffold09	35.417	96	56	4	834	924	308514	308798	1.99e-06	50.8
CAL30215.1	Scaffold09	47.368	19	10	0	932	950	308818	308874	1.99e-06	21.2
CAL30215.1	Scaffold09	34.615	78	51	0	832	909	302496	302263	2.72e-06	52.4
CAL30215.1	Scaffold09	34.615	78	48	2	889	963	1697076	1696843	8.29e-05	47.4
CAL30215.1	Scaffold09	47.826	46	23	1	898	943	513285	513419	2.89e-04	40.4
CAL30215.1	Scaffold09	47.619	21	11	0	944	964	513421	513483	2.89e-04	23.9
CAL30215.1	Scaffold09	45.652	46	24	1	856	901	513285	513419	0.001	38.5
CAL30215.1	Scaffold09	30.000	50	35	0	902	951	513421	513570	0.001	23.5
CAL30215.1	Scaffold09	38.983	59	35	1	898	956	2806945	2807118	0.001	43.5
CAL30215.1	Scaffold09	34.328	67	44	0	831	897	1696989	1696789	0.001	37.0
CAL30215.1	Scaffold09	47.059	17	9	0	898	914	1696799	1696749	0.001	25.0
CAL30215.1	Scaffold09	38.983	59	35	1	856	914	2806945	2807118	0.002	43.1
CAL30215.1	Scaffold09	40.000	55	29	2	884	935	225348	225509	0.24	36.2
CAL30215.1	Scaffold09	47.368	38	20	0	898	935	3864148	3864035	0.29	35.8
CAL30215.1	Scaffold09	36.538	52	33	0	858	909	3860230	3860075	0.41	35.4
CAL30215.1	Scaffold09	44.737	38	21	0	856	893	3864148	3864035	0.51	35.0
CAL30215.1	Scaffold09	36.735	49	27	1	832	880	2806996	2807130	0.70	34.7
CAL30215.1	Scaffold09	46.875	32	17	0	862	893	225414	225509	1.3	33.5
CAL30215.1	Scaffold09	34.615	52	34	0	900	951	3860230	3860075	3.2	32.3
CAL30215.1	Scaffold07	34.615	78	51	0	832	909	4095746	4095513	1.31e-06	53.5
CAL30215.1	Scaffold07	32.558	86	58	0	866	951	4095770	4095513	5.61e-06	51.2
CAL30215.1	Scaffold07	40.816	49	29	0	908	956	4095770	4095624	1.58e-04	46.6
CAL30215.1	Scaffold07	32.432	74	49	1	842	914	2905560	2905781	7.96e-04	44.3
CAL30215.1	Scaffold07	31.507	73	49	1	885	956	2905563	2905781	0.001	43.9
CAL30215.1	Scaffold07	33.333	51	34	0	839	889	1885369	1885217	0.014	40.0
CAL30215.1	Scaffold07	27.184	103	63	3	898	989	1885061	1884756	0.45	35.0
CAL30215.1	Scaffold07	29.167	72	40	3	837	897	2905671	2905886	5.7	31.6
CAL30215.1	Scaffold07	31.646	79	43	3	876	950	4095982	4095767	6.6	31.2
